"","year","month","day","avg.precip"
"3018",1987,4,6,0.00254152567559109
"3019",1987,4,7,0.00305122262747078
"3020",1987,4,8,0.00287283788888882
"3021",1987,4,9,0.00279303044353649
"3022",1987,4,10,0.00268637402590378
"3023",1987,4,11,0.0019891374932104
"3024",1987,4,12,0.001740963972641
"3025",1987,4,13,0.00322217850676386
"3026",1987,4,14,0.00424265207060964
"3027",1987,4,15,0.0031345614692667
"3028",1987,4,16,0.00308353019120929
"3029",1987,4,17,0.00241453907974474
"3030",1987,4,18,0.00263349953697715
"3031",1987,4,19,0.00326497592168413
"3032",1987,4,20,0.00318338423967361
"3033",1987,4,21,0.00352306329396181
"3034",1987,4,22,0.002747481660201
"3035",1987,4,23,0.00252704713561814
"3036",1987,4,24,0.00271313434173336
"3037",1987,4,25,0.00225829819128627
"3038",1987,4,26,0.00229836325724046
"3039",1987,4,27,0.0028987162006207
"3040",1987,4,28,0.00290355565838325
"3041",1987,4,29,0.00264867775333233
"3042",1987,4,30,0.00288313890333141
"3043",1987,5,1,0.00276683598702207
"3044",1987,5,2,0.00238570084884053
"3045",1987,5,3,0.00277236317704012
"3046",1987,5,4,0.0035876867153269
"3047",1987,5,5,0.00311635777135908
"3048",1987,5,6,0.00333528076827308
"3049",1987,5,7,0.00314488379018647
"3050",1987,5,8,0.0021853693320856
"3051",1987,5,9,0.00227521666404092
"3052",1987,5,10,0.00225202503985974
"3053",1987,5,11,0.00286779104025809
"3054",1987,5,12,0.00329550330018823
"3055",1987,5,13,0.00247138131669153
"3056",1987,5,14,0.00320444103780684
"3057",1987,5,15,0.00330199525851906
"3058",1987,5,16,0.00317105198545115
"3059",1987,5,17,0.00303308814218193
"3060",1987,5,18,0.00263288390614611
"3061",1987,5,19,0.00303788645800217
"3062",1987,5,20,0.00349544731033591
"3063",1987,5,21,0.00371950124919196
"3064",1987,5,22,0.00388965266364398
"3065",1987,5,23,0.00338361649040556
"3066",1987,5,24,0.00360690215568403
"3067",1987,5,25,0.00373261580073135
"3068",1987,5,26,0.0033327920928652
"3069",1987,5,27,0.00355452380583181
"3070",1987,5,28,0.00348694737413864
"3071",1987,5,29,0.00430746003439575
"3072",1987,5,30,0.00383033329423094
"3073",1987,5,31,0.00396503281025659
"3074",1987,6,1,0.00319514273778423
"3075",1987,6,2,0.00269123487747633
"3076",1987,6,3,0.00316847610004219
"3077",1987,6,4,0.00338892650964496
"3078",1987,6,5,0.00316830285903298
"3079",1987,6,6,0.00329540317721201
"3080",1987,6,7,0.00382707568479108
"3081",1987,6,8,0.004020404310781
"3082",1987,6,9,0.0044024109403729
"3083",1987,6,10,0.00469084673530453
"3084",1987,6,11,0.00493135521590928
"3085",1987,6,12,0.00462648702628447
"3086",1987,6,13,0.00393658715126279
"3087",1987,6,14,0.00293401387202871
"3088",1987,6,15,0.00291691245067687
"3089",1987,6,16,0.00290026665825547
"3090",1987,6,17,0.00314750210160301
"3091",1987,6,18,0.00283360491905894
"3092",1987,6,19,0.00337817936917364
"3093",1987,6,20,0.00392639313998458
"3094",1987,6,21,0.00383907527331904
"3095",1987,6,22,0.00413952997370517
"3096",1987,6,23,0.00352376605564858
"3097",1987,6,24,0.0035378411030158
"3098",1987,6,25,0.00362007410262094
"3099",1987,6,26,0.00414582396765332
"3100",1987,6,27,0.00443547389882825
"3101",1987,6,28,0.00479668482264756
"3102",1987,6,29,0.00426989694982221
"3103",1987,6,30,0.00407196801606115
"3104",1987,7,1,0.00387088837913978
"3105",1987,7,2,0.00390182731898276
"3106",1987,7,3,0.00376473807426163
"3107",1987,7,4,0.00390635343889395
"3108",1987,7,5,0.00391119972089708
"3109",1987,7,6,0.00340836957479135
"3110",1987,7,7,0.00390301786172084
"3111",1987,7,8,0.00389850734845623
"3112",1987,7,9,0.00409790368907618
"3113",1987,7,10,0.00429309353286967
"3114",1987,7,11,0.00420916311360978
"3115",1987,7,12,0.00429350027589353
"3116",1987,7,13,0.00457386979389758
"3117",1987,7,14,0.00402158338289994
"3118",1987,7,15,0.00456031455552622
"3119",1987,7,16,0.00342908846726129
"3120",1987,7,17,0.00380941770779781
"3121",1987,7,18,0.00547293326629824
"3122",1987,7,19,0.00465093857912354
"3123",1987,7,20,0.00358213240847046
"3124",1987,7,21,0.0031721453608829
"3125",1987,7,22,0.00369870190819104
"3126",1987,7,23,0.00343107087981133
"3127",1987,7,24,0.00386681277236659
"3128",1987,7,25,0.00421116603981881
"3129",1987,7,26,0.00442788023979236
"3130",1987,7,27,0.00469576698956472
"3131",1987,7,28,0.00430790132573454
"3132",1987,7,29,0.00431931428474821
"3133",1987,7,30,0.00500648201958382
"3134",1987,7,31,0.00484589551585716
"3135",1987,8,1,0.00519805034356458
"3136",1987,8,2,0.00391860364120959
"3137",1987,8,3,0.00425212029435914
"3138",1987,8,4,0.00401228012401106
"3139",1987,8,5,0.00370147465677052
"3140",1987,8,6,0.00343485692372689
"3141",1987,8,7,0.00347747410828377
"3142",1987,8,8,0.00436197420097751
"3143",1987,8,9,0.00400780321477534
"3144",1987,8,10,0.00408136652229906
"3145",1987,8,11,0.00382975917923581
"3146",1987,8,12,0.00383986381220294
"3147",1987,8,13,0.00423433237023406
"3148",1987,8,14,0.00362526390551429
"3149",1987,8,15,0.00404989394894886
"3150",1987,8,16,0.00369184374154269
"3151",1987,8,17,0.0037036069501669
"3152",1987,8,18,0.0031046249299914
"3153",1987,8,19,0.00247399362670633
"3154",1987,8,20,0.00306465962267184
"3155",1987,8,21,0.00318304469242637
"3156",1987,8,22,0.00386362057247441
"3157",1987,8,23,0.00397927137739929
"3158",1987,8,24,0.00361836204926173
"3159",1987,8,25,0.00354326429602864
"3160",1987,8,26,0.0034835900415431
"3161",1987,8,27,0.003482847988278
"3162",1987,8,28,0.00313792230336221
"3163",1987,8,29,0.00352377898909233
"3164",1987,8,30,0.00408670411005125
"3165",1987,8,31,0.00416377905633423
"3166",1987,9,1,0.00464551734291154
"3167",1987,9,2,0.00450958555816731
"3168",1987,9,3,0.00392862629049864
"3169",1987,9,4,0.00418666286509989
"3170",1987,9,5,0.00443469963613011
"3171",1987,9,6,0.00426771837276417
"3172",1987,9,7,0.00379856829241519
"3173",1987,9,8,0.00407121257631333
"3174",1987,9,9,0.00408096163646205
"3175",1987,9,10,0.00415775942114683
"3176",1987,9,11,0.00332212952467111
"3177",1987,9,12,0.00385924529134136
"3178",1987,9,13,0.00421780566156129
"3179",1987,9,14,0.00524516010131591
"3180",1987,9,15,0.0060923386160489
"3181",1987,9,16,0.00445599457992739
"3182",1987,9,17,0.0046395436720752
"3183",1987,9,18,0.00431358582261718
"3184",1987,9,19,0.00391267255603612
"3185",1987,9,20,0.00469404331275395
"3186",1987,9,21,0.00432374685484193
"3187",1987,9,22,0.00341934835190301
"3188",1987,9,23,0.00347251609895692
"3189",1987,9,24,0.00365763907030825
"3190",1987,9,25,0.00333964185236575
"3191",1987,9,26,0.00314447333961179
"3192",1987,9,27,0.00305969750324448
"3193",1987,9,28,0.00380524545089229
"3194",1987,9,29,0.00469248993492825
"3195",1987,9,30,0.00548767694732645
"3196",1987,10,1,0.00536417803102797
"3197",1987,10,2,0.00530895130920323
"3198",1987,10,3,0.00398269589894857
"3199",1987,10,4,0.00455721907672428
"3200",1987,10,5,0.00395824838252295
"3201",1987,10,6,0.00260623389711747
"3202",1987,10,7,0.00315633201664621
"3203",1987,10,8,0.00399668220253218
"3204",1987,10,9,0.00398379748775846
"3205",1987,10,10,0.00338264903797335
"3206",1987,10,11,0.00403400548484736
"3207",1987,10,12,0.00426224716717289
"3208",1987,10,13,0.00390156585272852
"3209",1987,10,14,0.00283936261857822
"3210",1987,10,15,0.0030226340060269
"3211",1987,10,16,0.00304761560899871
"3212",1987,10,17,0.00296909074425261
"3213",1987,10,18,0.00316184395890096
"3214",1987,10,19,0.00284004366987354
"3215",1987,10,20,0.00233429160801482
"3216",1987,10,21,0.00319162702713257
"3217",1987,10,22,0.00331041282213433
"3218",1987,10,23,0.00310419674539741
"3219",1987,10,24,0.00343595846068291
"3220",1987,10,25,0.00403598862471598
"3221",1987,10,26,0.00384481461657273
"3222",1987,10,27,0.00374132167179506
"3223",1987,10,28,0.00447460414616616
"3224",1987,10,29,0.00520271373428268
"3225",1987,10,30,0.00456567617481226
"3226",1987,10,31,0.00455056357132646
"3227",1987,11,1,0.00421444875471321
"3228",1987,11,2,0.00337553335415138
"3229",1987,11,3,0.00347497355970708
"3230",1987,11,4,0.00349713250339686
"3231",1987,11,5,0.00388494941504884
"3232",1987,11,6,0.00476313062257819
"3233",1987,11,7,0.00372609049081802
"3234",1987,11,8,0.00479566371102473
"3235",1987,11,9,0.00420322762631671
"3236",1987,11,10,0.0043217740216098
"3237",1987,11,11,0.00391681938408277
"3238",1987,11,12,0.00348111919840395
"3239",1987,11,13,0.00295731459536177
"3240",1987,11,14,0.00215023680975586
"3241",1987,11,15,0.00284936673420689
"3242",1987,11,16,0.00458806541922328
"3243",1987,11,17,0.00520814797899007
"3244",1987,11,18,0.00392869579104277
"3245",1987,11,19,0.00366666197449296
"3246",1987,11,20,0.00509432482741255
"3247",1987,11,21,0.00459013776819566
"3248",1987,11,22,0.00316105165788324
"3249",1987,11,23,0.00215103698846621
"3250",1987,11,24,0.00346716346130485
"3251",1987,11,25,0.00373619022496017
"3252",1987,11,26,0.00416362847546081
"3253",1987,11,27,0.00376357894950297
"3254",1987,11,28,0.00378140717908576
"3255",1987,11,29,0.00470393933765181
"3256",1987,11,30,0.00612132774304339
"3257",1987,12,1,0.00605498820461415
"3258",1987,12,2,0.00465280984292974
"3259",1987,12,3,0.00425340912062607
"3260",1987,12,4,0.00389926727356273
"3261",1987,12,5,0.00430590301588341
"3262",1987,12,6,0.00451715960962213
"3263",1987,12,7,0.00391743459871837
"3264",1987,12,8,0.00487932439743381
"3265",1987,12,9,0.00525624705512663
"3266",1987,12,10,0.00513109814907823
"3267",1987,12,11,0.00384193161577532
"3268",1987,12,12,0.00278328903729007
"3269",1987,12,13,0.00179295555412114
"3270",1987,12,14,0.00302591818374592
"3271",1987,12,15,0.00412728355262742
"3272",1987,12,16,0.00461536376522138
"3273",1987,12,17,0.00281611693538589
"3274",1987,12,18,0.00265500939318112
"3275",1987,12,19,0.00239140170561525
"3276",1987,12,20,0.00382413276822576
"3277",1987,12,21,0.00313266619166612
"3278",1987,12,22,0.00267473144299818
"3279",1987,12,23,0.0026394984742879
"3280",1987,12,24,0.0014154960384299
"3281",1987,12,25,0.0027983464164175
"3282",1987,12,26,0.00363157415291765
"3283",1987,12,27,0.0028261695098091
"3284",1987,12,28,0.00297477049650727
"3285",1987,12,29,0.00297583414193911
"3286",1987,12,30,0.00316235270255651
"3287",1987,12,31,0.0021345357700582
"3288",1988,1,1,0.00215850894649824
"3289",1988,1,2,0.00304626412826143
"3290",1988,1,3,0.00367090949317911
"3291",1988,1,4,0.00360851669649938
"3292",1988,1,5,0.00342401253271016
"3293",1988,1,6,0.00216901023964305
"3294",1988,1,7,0.00248722872345439
"3295",1988,1,8,0.00316319447761272
"3296",1988,1,9,0.00361141597122063
"3297",1988,1,10,0.00336011788729346
"3298",1988,1,11,0.00331258638983681
"3299",1988,1,12,0.00364986464736007
"3300",1988,1,13,0.0034263147402814
"3301",1988,1,14,0.00353160434753904
"3302",1988,1,15,0.00367431206826544
"3303",1988,1,16,0.00369776752078053
"3304",1988,1,17,0.00411409134857166
"3305",1988,1,18,0.00323934265217938
"3306",1988,1,19,0.00359782398074538
"3307",1988,1,20,0.00462806892373186
"3308",1988,1,21,0.00230136615507332
"3309",1988,1,22,0.00309775207778473
"3310",1988,1,23,0.00148496009382136
"3311",1988,1,24,0.00162556658024753
"3312",1988,1,25,0.00284979376709942
"3313",1988,1,26,0.00277748264836304
"3314",1988,1,27,0.00163188163232017
"3315",1988,1,28,0.00197477762624894
"3316",1988,1,29,0.00220839581537596
"3317",1988,1,30,0.00208148262821711
"3318",1988,1,31,0.0021807377236885
"3319",1988,2,1,0.00309526403690432
"3320",1988,2,2,0.00275772372772405
"3321",1988,2,3,0.00289635022372117
"3322",1988,2,4,0.00243859257235195
"3323",1988,2,5,0.00327034286417804
"3324",1988,2,6,0.00223861253468982
"3325",1988,2,7,0.00278017466048618
"3326",1988,2,8,0.00175736190908121
"3327",1988,2,9,0.00238065428677059
"3328",1988,2,10,0.00258072652877905
"3329",1988,2,11,0.00228542898655374
"3330",1988,2,12,0.0033458802207704
"3331",1988,2,13,0.0045516652174485
"3332",1988,2,14,0.00272759436578541
"3333",1988,2,15,0.00290280199804149
"3334",1988,2,16,0.0034287082979749
"3335",1988,2,17,0.00285362502757883
"3336",1988,2,18,0.00174273423059083
"3337",1988,2,19,0.00278680562536358
"3338",1988,2,20,0.0030249539012219
"3339",1988,2,21,0.00301920622587204
"3340",1988,2,22,0.00165439089657841
"3341",1988,2,23,0.00106621736681068
"3342",1988,2,24,0.00187092589644285
"3343",1988,2,25,0.00204327846621419
"3344",1988,2,26,0.00237274005899936
"3345",1988,2,27,0.00204914652984658
"3346",1988,2,28,0.00213118202902459
"3347",1988,2,29,0.0024338987720755
"3348",1988,3,1,0.00167511337242284
"3349",1988,3,2,0.00246268084798104
"3350",1988,3,3,0.00318600490634695
"3351",1988,3,4,0.00279364286761581
"3352",1988,3,5,0.00354380666827544
"3353",1988,3,6,0.00278817712987736
"3354",1988,3,7,0.00246288311623392
"3355",1988,3,8,0.00300992611836601
"3356",1988,3,9,0.00315356832611692
"3357",1988,3,10,0.00344222438259003
"3358",1988,3,11,0.00396350524609997
"3359",1988,3,12,0.00183434066645828
"3360",1988,3,13,0.0015842579414338
"3361",1988,3,14,0.00195037539461593
"3362",1988,3,15,0.00220611320583375
"3363",1988,3,16,0.00126290918761121
"3364",1988,3,17,0.00130308103157487
"3365",1988,3,18,0.00223227770992251
"3366",1988,3,19,0.00306529764345277
"3367",1988,3,20,0.00284988406922791
"3368",1988,3,21,0.0015516273186102
"3369",1988,3,22,0.00179923506173895
"3370",1988,3,23,0.00200777322927237
"3371",1988,3,24,0.00213720696422207
"3372",1988,3,25,0.00356883980306514
"3373",1988,3,26,0.00386575063069661
"3374",1988,3,27,0.00363221346458673
"3375",1988,3,28,0.00356680345295113
"3376",1988,3,29,0.00368231940782551
"3377",1988,3,30,0.0026675715087316
"3378",1988,3,31,0.00224423630661143
"3379",1988,4,1,0.0023353342267074
"3380",1988,4,2,0.00303833575803282
"3381",1988,4,3,0.00334985747305683
"3382",1988,4,4,0.00274566002326571
"3383",1988,4,5,0.00276112520159819
"3384",1988,4,6,0.00338842530663197
"3385",1988,4,7,0.00320587951294232
"3386",1988,4,8,0.00254819618312867
"3387",1988,4,9,0.00300109064404344
"3388",1988,4,10,0.00196348344941279
"3389",1988,4,11,0.00142000450756087
"3390",1988,4,12,0.00161023911211517
"3391",1988,4,13,0.00183373035201223
"3392",1988,4,14,0.00205339919571038
"3393",1988,4,15,0.00172397551082429
"3394",1988,4,16,0.00198486936398042
"3395",1988,4,17,0.00284674003338202
"3396",1988,4,18,0.00380983020932901
"3397",1988,4,19,0.00371522556157994
"3398",1988,4,20,0.00348529814855083
"3399",1988,4,21,0.00318312411616137
"3400",1988,4,22,0.00273885803344922
"3401",1988,4,23,0.00197920854111294
"3402",1988,4,24,0.00218848413873068
"3403",1988,4,25,0.00236523170501758
"3404",1988,4,26,0.00228684019611214
"3405",1988,4,27,0.00263570311578202
"3406",1988,4,28,0.0024157661876399
"3407",1988,4,29,0.00304650589004978
"3408",1988,4,30,0.00331600751632299
"3409",1988,5,1,0.00349448978109456
"3410",1988,5,2,0.0046415899985985
"3411",1988,5,3,0.00338994412522613
"3412",1988,5,4,0.00224425587734897
"3413",1988,5,5,0.0023649944354108
"3414",1988,5,6,0.003073251401603
"3415",1988,5,7,0.00426077634751142
"3416",1988,5,8,0.00306440427244365
"3417",1988,5,9,0.0029994888906623
"3418",1988,5,10,0.00320416723033447
"3419",1988,5,11,0.00282897113552897
"3420",1988,5,12,0.00226805944391441
"3421",1988,5,13,0.0030417928710962
"3422",1988,5,14,0.00283319643893085
"3423",1988,5,15,0.00293523527054123
"3424",1988,5,16,0.00306464632898023
"3425",1988,5,17,0.00328569727994147
"3426",1988,5,18,0.00386805270453949
"3427",1988,5,19,0.00359727335418319
"3428",1988,5,20,0.00318734193623284
"3429",1988,5,21,0.00333166336947745
"3430",1988,5,22,0.00323718004065119
"3431",1988,5,23,0.00369949479734068
"3432",1988,5,24,0.00221178884798791
"3433",1988,5,25,0.00238127692878901
"3434",1988,5,26,0.00337773563933896
"3435",1988,5,27,0.00380720955493686
"3436",1988,5,28,0.00341588153670996
"3437",1988,5,29,0.00354965675226498
"3438",1988,5,30,0.00336031654215121
"3439",1988,5,31,0.00450817811620104
"3440",1988,6,1,0.00422655356563491
"3441",1988,6,2,0.00418170312685626
"3442",1988,6,3,0.00406245483365251
"3443",1988,6,4,0.003303772014576
"3444",1988,6,5,0.00292997295002798
"3445",1988,6,6,0.00286962321444309
"3446",1988,6,7,0.00226379815529991
"3447",1988,6,8,0.00251440000703265
"3448",1988,6,9,0.00290891113435174
"3449",1988,6,10,0.00241066006459159
"3450",1988,6,11,0.00242779425758145
"3451",1988,6,12,0.00330218111639058
"3452",1988,6,13,0.00296254847130496
"3453",1988,6,14,0.00322849277557034
"3454",1988,6,15,0.00365104716230225
"3455",1988,6,16,0.00386022761082038
"3456",1988,6,17,0.00350842621627745
"3457",1988,6,18,0.00386014359938356
"3458",1988,6,19,0.00383493654129706
"3459",1988,6,20,0.00418908717213096
"3460",1988,6,21,0.00373903608202061
"3461",1988,6,22,0.00406796815685737
"3462",1988,6,23,0.00484642486869197
"3463",1988,6,24,0.00407547342417004
"3464",1988,6,25,0.00427418656838246
"3465",1988,6,26,0.00447247662196011
"3466",1988,6,27,0.00423513801816182
"3467",1988,6,28,0.00496606004079838
"3468",1988,6,29,0.00545403604760711
"3469",1988,6,30,0.00492394819801107
"3470",1988,7,1,0.0048187245843393
"3471",1988,7,2,0.004995704466825
"3472",1988,7,3,0.0041698898151244
"3473",1988,7,4,0.0037018440254442
"3474",1988,7,5,0.00411973590297358
"3475",1988,7,6,0.00559509987141186
"3476",1988,7,7,0.00458248329550137
"3477",1988,7,8,0.00400347062847117
"3478",1988,7,9,0.00340687988441942
"3479",1988,7,10,0.00348258224817423
"3480",1988,7,11,0.00401684936313402
"3481",1988,7,12,0.00431732605774324
"3482",1988,7,13,0.00489067032441988
"3483",1988,7,14,0.00432760433836298
"3484",1988,7,15,0.00397363584693317
"3485",1988,7,16,0.00342278359355507
"3486",1988,7,17,0.0036408764620622
"3487",1988,7,18,0.00395278862708217
"3488",1988,7,19,0.0045270290566888
"3489",1988,7,20,0.00437027157280908
"3490",1988,7,21,0.00411491599002164
"3491",1988,7,22,0.00389779986806842
"3492",1988,7,23,0.00369776231083241
"3493",1988,7,24,0.00413657194583407
"3494",1988,7,25,0.00360765248373315
"3495",1988,7,26,0.00348071763530756
"3496",1988,7,27,0.00326058534366307
"3497",1988,7,28,0.00360873848090678
"3498",1988,7,29,0.00381939180550121
"3499",1988,7,30,0.00492914615287667
"3500",1988,7,31,0.00440358014388399
"3501",1988,8,1,0.00408749858210812
"3502",1988,8,2,0.00421000469353173
"3503",1988,8,3,0.00423986887757158
"3504",1988,8,4,0.00504571914454519
"3505",1988,8,5,0.00477250793969238
"3506",1988,8,6,0.00505815124882883
"3507",1988,8,7,0.00497809785790059
"3508",1988,8,8,0.00475942749843929
"3509",1988,8,9,0.00413761261727784
