"","Year","Month","ONI","quadrant","avePropRainDays","DevFromAve","devFromAveOMI"
"1621",2012,"10",0.3,"NE",0.563440860215054,0.0712848083815826,0.264102564102564
"1622",2012,"10",0.3,"NW",0.640860215053763,0.148704163220292,0.264102564102564
"1623",2012,"10",0.3,"SE",0.32258064516129,-0.169575406672181,0.264102564102564
"1624",2012,"10",0.3,"SW",0.460215053763441,-0.0319409980700303,0.264102564102564
"1625",2012,"11",0.1,"NE",0.775555555555556,0.0737606837606838,0.0605263157894737
"1626",2012,"11",0.1,"NW",0.884444444444444,0.182649572649573,0.0605263157894737
"1627",2012,"11",0.1,"SE",0.633333333333333,-0.0684615384615385,0.0605263157894737
"1628",2012,"11",0.1,"SW",0.755555555555556,0.0537606837606838,0.0605263157894737
"1629",2012,"12",-0.2,"NE",0.879569892473118,0.185552798456024,-0.239473684210526
"1630",2012,"12",-0.2,"NW",0.941935483870968,0.247918389853874,-0.239473684210526
"1631",2012,"12",-0.2,"SE",0.81505376344086,0.121036669423766,-0.239473684210526
"1632",2012,"12",-0.2,"SW",0.881720430107527,0.187703336090433,-0.239473684210526
"1633",2013,"01",-0.4,"NE",0.498924731182796,-0.176220016542597,-0.443589743589744
"1634",2013,"01",-0.4,"NW",0.576344086021505,-0.0988006617038875,-0.443589743589744
"1635",2013,"01",-0.4,"SE",0.468817204301075,-0.206327543424318,-0.443589743589744
"1636",2013,"01",-0.4,"SW",0.509677419354839,-0.165467328370554,-0.443589743589744
"1637",2013,"02",-0.4,"NE",0.761904761904762,0.0630741863500484,-0.461538461538462
"1638",2013,"02",-0.4,"NW",0.857142857142857,0.158312281588144,-0.461538461538462
"1639",2013,"02",-0.4,"SE",0.611904761904762,-0.0869258136499516,-0.461538461538462
"1640",2013,"02",-0.4,"SW",0.569047619047619,-0.129782956507094,-0.461538461538462
"1641",2013,"03",-0.3,"NE",0.709677419354839,-0.0302178108629721,-0.366666666666667
"1642",2013,"03",-0.3,"NW",0.787096774193548,0.0472015439757375,-0.366666666666667
"1643",2013,"03",-0.3,"SE",0.535483870967742,-0.204411359250069,-0.366666666666667
"1644",2013,"03",-0.3,"SW",0.595698924731183,-0.144196305486628,-0.366666666666667
"1645",2013,"04",-0.2,"NE",0.622222222222222,-0.0924928774928775,-0.276923076923077
"1646",2013,"04",-0.2,"NW",0.791111111111111,0.0763960113960114,-0.276923076923077
"1647",2013,"04",-0.2,"SE",0.564444444444444,-0.150270655270655,-0.276923076923077
"1648",2013,"04",-0.2,"SW",0.584444444444444,-0.130270655270655,-0.276923076923077
"1649",2013,"05",-0.2,"NE",0.604301075268817,0.00270195754066715,-0.287179487179487
"1650",2013,"05",-0.2,"NW",0.660215053763441,0.0586159360352908,-0.287179487179487
"1651",2013,"05",-0.2,"SE",0.604301075268817,0.00270195754066715,-0.287179487179487
"1652",2013,"05",-0.2,"SW",0.623655913978495,0.0220567962503446,-0.287179487179487
"1653",2013,"06",-0.2,"NE",0.462222222222222,-0.0114957264957265,-0.269230769230769
"1654",2013,"06",-0.2,"NW",0.633333333333333,0.159615384615385,-0.269230769230769
"1655",2013,"06",-0.2,"SE",0.308888888888889,-0.16482905982906,-0.269230769230769
"1656",2013,"06",-0.2,"SW",0.373333333333333,-0.100384615384615,-0.269230769230769
"1657",2013,"07",-0.3,"NE",0.0645161290322581,-0.21914805624483,-0.348717948717949
"1658",2013,"07",-0.3,"NW",0.120430107526882,-0.163234077750207,-0.348717948717949
"1659",2013,"07",-0.3,"SE",0.2,-0.0836641852770885,-0.348717948717949
"1660",2013,"07",-0.3,"SW",0.0924731182795699,-0.191191066997519,-0.348717948717949
"1661",2013,"08",-0.3,"NE",0.462365591397849,0.178191342707472,-0.330769230769231
"1662",2013,"08",-0.3,"NW",0.552688172043011,0.268513923352633,-0.330769230769231
"1663",2013,"08",-0.3,"SE",0.365591397849462,0.0814171491590847,-0.330769230769231
"1664",2013,"08",-0.3,"SW",0.443010752688172,0.158836503997794,-0.330769230769231
"1665",2013,"09",-0.2,"NE",0.615555555555556,0.276680911680912,-0.225641025641026
"1666",2013,"09",-0.2,"NW",0.704444444444444,0.365569800569801,-0.225641025641026
"1667",2013,"09",-0.2,"SE",0.524444444444444,0.185569800569801,-0.225641025641026
"1668",2013,"09",-0.2,"SW",0.504444444444444,0.165569800569801,-0.225641025641026
"1669",2013,"10",-0.3,"NE",0.410752688172043,-0.0814033636614281,-0.335897435897436
"1670",2013,"10",-0.3,"NW",0.449462365591398,-0.0426936862420733,-0.335897435897436
"1671",2013,"10",-0.3,"SE",0.29247311827957,-0.199682933553901,-0.335897435897436
"1672",2013,"10",-0.3,"SW",0.281720430107527,-0.210435621725944,-0.335897435897436
"1673",2013,"11",-0.3,"NE",0.611111111111111,-0.0906837606837607,-0.339473684210526
"1674",2013,"11",-0.3,"NW",0.664444444444444,-0.0373504273504274,-0.339473684210526
"1675",2013,"11",-0.3,"SE",0.475555555555556,-0.226239316239316,-0.339473684210526
"1676",2013,"11",-0.3,"SW",0.548888888888889,-0.152905982905983,-0.339473684210526
"1677",2013,"12",-0.3,"NE",0.61505376344086,-0.0789633305762337,-0.339473684210526
"1678",2013,"12",-0.3,"NW",0.640860215053763,-0.0531568789633305,-0.339473684210526
"1679",2013,"12",-0.3,"SE",0.432258064516129,-0.261759029500965,-0.339473684210526
"1680",2013,"12",-0.3,"SW",0.408602150537634,-0.28541494347946,-0.339473684210526
"1681",2014,"01",-0.5,"NE",0.421505376344086,-0.253639371381307,-0.543589743589744
"1682",2014,"01",-0.5,"NW",0.488172043010753,-0.18697270471464,-0.543589743589744
"1683",2014,"01",-0.5,"SE",0.318279569892473,-0.35686517783292,-0.543589743589744
"1684",2014,"01",-0.5,"SW",0.365591397849462,-0.309553349875931,-0.543589743589744
"1685",2014,"02",-0.5,"NE",0.926190476190476,0.227359900635763,-0.561538461538462
"1686",2014,"02",-0.5,"NW",0.954761904761905,0.255931329207191,-0.561538461538462
"1687",2014,"02",-0.5,"SE",0.714285714285714,0.0154551387310008,-0.561538461538462
"1688",2014,"02",-0.5,"SW",0.828571428571429,0.129740853016715,-0.561538461538462
"1689",2014,"03",-0.4,"NE",0.756989247311828,0.017094017094017,-0.466666666666667
"1690",2014,"03",-0.4,"NW",0.834408602150538,0.0945133719327267,-0.466666666666667
"1691",2014,"03",-0.4,"SE",0.690322580645161,-0.0495726495726496,-0.466666666666667
"1692",2014,"03",-0.4,"SW",0.690322580645161,-0.0495726495726496,-0.466666666666667
"1693",2014,"04",-0.2,"NE",0.655555555555556,-0.0591595441595442,-0.276923076923077
"1694",2014,"04",-0.2,"NW",0.755555555555556,0.0408404558404558,-0.276923076923077
"1695",2014,"04",-0.2,"SE",0.504444444444444,-0.210270655270655,-0.276923076923077
"1696",2014,"04",-0.2,"SW",0.553333333333333,-0.161381766381766,-0.276923076923077
"1697",2014,"05",-0.1,"NE",0.531182795698925,-0.0704163220292252,-0.187179487179487
"1698",2014,"05",-0.1,"NW",0.668817204301075,0.0672180865729253,-0.187179487179487
"1699",2014,"05",-0.1,"SE",0.354838709677419,-0.246760408050731,-0.187179487179487
"1700",2014,"05",-0.1,"SW",0.513978494623656,-0.087620623104494,-0.187179487179487
"1701",2014,"06",0,"NE",0.466666666666667,-0.00705128205128203,-0.0692307692307692
"1702",2014,"06",0,"NW",0.502222222222222,0.0285042735042735,-0.0692307692307692
"1703",2014,"06",0,"SE",0.26,-0.213717948717949,-0.0692307692307692
"1704",2014,"06",0,"SW",0.311111111111111,-0.162606837606838,-0.0692307692307692
"1705",2014,"07",-0.1,"NE",0.2,-0.0836641852770885,-0.148717948717949
"1706",2014,"07",-0.1,"NW",0.262365591397849,-0.021298593879239,-0.148717948717949
"1707",2014,"07",-0.1,"SE",0.247311827956989,-0.0363523573200992,-0.148717948717949
"1708",2014,"07",-0.1,"SW",0.283870967741935,0.000206782464847011,-0.148717948717949
"1709",2014,"08",0,"NE",0.389247311827957,0.105073063137579,-0.0307692307692308
"1710",2014,"08",0,"NW",0.320430107526882,0.036255858836504,-0.0307692307692308
"1711",2014,"08",0,"SE",0.309677419354839,0.025503170664461,-0.0307692307692308
"1712",2014,"08",0,"SW",0.249462365591398,-0.0347118830989799,-0.0307692307692308
"1713",2014,"09",0.1,"NE",0.24,-0.0988746438746439,0.0743589743589744
"1714",2014,"09",0.1,"NW",0.453333333333333,0.114458689458689,0.0743589743589744
"1715",2014,"09",0.1,"SE",0.268888888888889,-0.069985754985755,0.0743589743589744
"1716",2014,"09",0.1,"SW",0.295555555555556,-0.0433190883190883,0.0743589743589744
"1717",2014,"10",0.4,"NE",0.578494623655914,0.0863385718224428,0.364102564102564
"1718",2014,"10",0.4,"NW",0.733333333333333,0.241177281499862,0.364102564102564
"1719",2014,"10",0.4,"SE",0.333333333333333,-0.158822718500138,0.364102564102564
"1720",2014,"10",0.4,"SW",0.548387096774194,0.0562310449407223,0.364102564102564
"1721",2014,"11",0.5,"NE",0.702222222222222,0.000427350427350426,0.460526315789474
"1722",2014,"11",0.5,"NW",0.78,0.0782051282051283,0.460526315789474
"1723",2014,"11",0.5,"SE",0.493333333333333,-0.208461538461538,0.460526315789474
"1724",2014,"11",0.5,"SW",0.655555555555556,-0.0462393162393162,0.460526315789474
"1725",2014,"12",0.6,"NE",0.836559139784946,0.142542045767852,0.560526315789474
"1726",2014,"12",0.6,"NW",0.911827956989247,0.217810862972153,0.560526315789474
"1727",2014,"12",0.6,"SE",0.860215053763441,0.166197959746347,0.560526315789474
"1728",2014,"12",0.6,"SW",0.941935483870968,0.247918389853874,0.560526315789474
"1729",2015,"01",0.6,"NE",0.529032258064516,-0.146112489660877,0.556410256410256
"1730",2015,"01",0.6,"NW",0.548387096774194,-0.126757650951199,0.556410256410256
"1731",2015,"01",0.6,"SE",0.36989247311828,-0.305252274607113,0.556410256410256
"1732",2015,"01",0.6,"SW",0.281720430107527,-0.393424317617866,0.556410256410256
"1733",2015,"02",0.5,"NE",0.642857142857143,-0.0559734326975706,0.438461538461538
"1734",2015,"02",0.5,"NW",0.688095238095238,-0.0107353374594754,0.438461538461538
"1735",2015,"02",0.5,"SE",0.554761904761905,-0.144068670792809,0.438461538461538
"1736",2015,"02",0.5,"SW",0.476190476190476,-0.222640099364237,0.438461538461538
"1737",2015,"03",0.6,"NE",0.559139784946237,-0.180755445271574,0.533333333333333
"1738",2015,"03",0.6,"NW",0.593548387096774,-0.146346843121037,0.533333333333333
"1739",2015,"03",0.6,"SE",0.462365591397849,-0.277529638819961,0.533333333333333
"1740",2015,"03",0.6,"SW",0.513978494623656,-0.225916735594155,0.533333333333333
"1741",2015,"04",0.7,"NE",0.622222222222222,-0.0924928774928775,0.623076923076923
"1742",2015,"04",0.7,"NW",0.735555555555556,0.0208404558404558,0.623076923076923
"1743",2015,"04",0.7,"SE",0.555555555555556,-0.159159544159544,0.623076923076923
"1744",2015,"04",0.7,"SW",0.544444444444444,-0.170270655270655,0.623076923076923
"1745",2015,"05",0.8,"NE",0.49247311827957,-0.10912599944858,0.712820512820513
"1746",2015,"05",0.8,"NW",0.47741935483871,-0.12417976288944,0.712820512820513
"1747",2015,"05",0.8,"SE",0.636559139784946,0.0349600220567963,0.712820512820513
"1748",2015,"05",0.8,"SW",0.479569892473118,-0.122029225255032,0.712820512820513
"1749",2015,"06",1,"NE",0.166666666666667,-0.307051282051282,0.930769230769231
"1750",2015,"06",1,"NW",0.253333333333333,-0.220384615384615,0.930769230769231
"1751",2015,"06",1,"SE",0.177777777777778,-0.295940170940171,0.930769230769231
"1752",2015,"06",1,"SW",0.211111111111111,-0.262606837606838,0.930769230769231
"1753",2015,"07",1.2,"NE",0.236559139784946,-0.0471050454921422,1.15128205128205
"1754",2015,"07",1.2,"NW",0.258064516129032,-0.0255996691480562,1.15128205128205
"1755",2015,"07",1.2,"SE",0.354838709677419,0.0711745244003309,1.15128205128205
"1756",2015,"07",1.2,"SW",0.245161290322581,-0.0385028949545078,1.15128205128205
"1757",2015,"08",1.4,"NE",0.174193548387097,-0.109980700303281,1.36923076923077
"1758",2015,"08",1.4,"NW",0.316129032258064,0.0319547835676868,1.36923076923077
"1759",2015,"08",1.4,"SE",0.124731182795699,-0.159443065894679,1.36923076923077
"1760",2015,"08",1.4,"SW",0.243010752688172,-0.0411634960022057,1.36923076923077
"1761",2015,"09",1.7,"NE",0.262222222222222,-0.0766524216524216,1.67435897435897
"1762",2015,"09",1.7,"NW",0.455555555555556,0.116680911680912,1.67435897435897
"1763",2015,"09",1.7,"SE",0.235555555555556,-0.103319088319088,1.67435897435897
"1764",2015,"09",1.7,"SW",0.246666666666667,-0.0922079772079772,1.67435897435897
"1765",2015,"10",2,"NE",0.464516129032258,-0.0276399228012131,1.96410256410256
"1766",2015,"10",2,"NW",0.593548387096774,0.101392335263303,1.96410256410256
"1767",2015,"10",2,"SE",0.378494623655914,-0.113661428177557,1.96410256410256
"1768",2015,"10",2,"SW",0.427956989247312,-0.0641990625861593,1.96410256410256
"1769",2015,"11",2.2,"NE",0.682222222222222,-0.0195726495726496,2.16052631578947
"1770",2015,"11",2.2,"NW",0.713333333333333,0.0115384615384615,2.16052631578947
"1771",2015,"11",2.2,"SE",0.595555555555556,-0.106239316239316,2.16052631578947
"1772",2015,"11",2.2,"SW",0.626666666666667,-0.0751282051282052,2.16052631578947
"1773",2015,"12",2.3,"NE",0.920430107526882,0.226413013509788,2.26052631578947
"1774",2015,"12",2.3,"NW",0.944086021505376,0.250068927488282,2.26052631578947
"1775",2015,"12",2.3,"SE",0.954838709677419,0.260821615660325,2.26052631578947
"1776",2015,"12",2.3,"SW",0.948387096774194,0.2543700027571,2.26052631578947
"1777",2016,"01",2.2,"NE",0.703225806451613,0.02808105872622,2.15641025641026
"1778",2016,"01",2.2,"NW",0.873118279569892,0.1979735318445,2.15641025641026
"1779",2016,"01",2.2,"SE",0.724731182795699,0.049586435070306,2.15641025641026
"1780",2016,"01",2.2,"SW",0.851612903225806,0.176468155500414,2.15641025641026
"1781",2016,"02",2,"NE",0.655172413793103,-0.0436581617616101,1.93846153846154
"1782",2016,"02",2,"NW",0.788505747126437,0.0896751715717233,1.93846153846154
"1783",2016,"02",2,"SE",0.402298850574713,-0.296531724980001,1.93846153846154
"1784",2016,"02",2,"SW",0.595402298850575,-0.103428276704139,1.93846153846154
"1785",2016,"03",1.6,"NE",0.838709677419355,0.098814447201544,1.53333333333333
"1786",2016,"03",1.6,"NW",0.870967741935484,0.131072511717673,1.53333333333333
"1787",2016,"03",1.6,"SE",0.752688172043011,0.0127929418251999,1.53333333333333
"1788",2016,"03",1.6,"SW",0.832258064516129,0.0923628342983182,1.53333333333333
"1789",2016,"04",1.1,"NE",0.462222222222222,-0.252492877492878,1.02307692307692
"1790",2016,"04",1.1,"NW",0.542222222222222,-0.172492877492878,1.02307692307692
"1791",2016,"04",1.1,"SE",0.544444444444444,-0.170270655270655,1.02307692307692
"1792",2016,"04",1.1,"SW",0.575555555555555,-0.139159544159544,1.02307692307692
"1793",2016,"05",0.6,"NE",0.554838709677419,-0.0467604080507307,0.512820512820513
"1794",2016,"05",0.6,"NW",0.602150537634409,0.000551419906258621,0.512820512820513
"1795",2016,"05",0.6,"SE",0.56989247311828,-0.0317066446098705,0.512820512820513
"1796",2016,"05",0.6,"SW",0.537634408602151,-0.0639647091259995,0.512820512820513
"1797",2016,"06",0.1,"NE",0.346666666666667,-0.127051282051282,0.0307692307692308
"1798",2016,"06",0.1,"NW",0.488888888888889,0.0151709401709402,0.0307692307692308
"1799",2016,"06",0.1,"SE",0.191111111111111,-0.282606837606838,0.0307692307692308
"1800",2016,"06",0.1,"SW",0.328888888888889,-0.14482905982906,0.0307692307692308
"1801",2016,"07",-0.3,"NE",0.206451612903226,-0.0772125723738627,-0.348717948717949
"1802",2016,"07",-0.3,"NW",0.389247311827957,0.105583126550868,-0.348717948717949
"1803",2016,"07",-0.3,"SE",0.0838709677419355,-0.199793217535153,-0.348717948717949
"1804",2016,"07",-0.3,"SW",0.150537634408602,-0.133126550868486,-0.348717948717949
"1805",2016,"08",-0.6,"NE",0.0903225806451613,-0.193851668045216,-0.630769230769231
"1806",2016,"08",-0.6,"NW",0.195698924731183,-0.0884753239591949,-0.630769230769231
"1807",2016,"08",-0.6,"SE",0.0408602150537634,-0.243314033636614,-0.630769230769231
"1808",2016,"08",-0.6,"SW",0.0473118279569892,-0.236862420733388,-0.630769230769231
"1809",2016,"09",-0.8,"NE",0.393333333333333,0.0544586894586894,-0.825641025641026
"1810",2016,"09",-0.8,"NW",0.557777777777778,0.218903133903134,-0.825641025641026
"1811",2016,"09",-0.8,"SE",0.193333333333333,-0.145541310541311,-0.825641025641026
"1812",2016,"09",-0.8,"SW",0.211111111111111,-0.127763532763533,-0.825641025641026
"1813",2016,"10",-0.8,"NE",0.817204301075269,0.325048249241798,-0.835897435897436
"1814",2016,"10",-0.8,"NW",0.935483870967742,0.443327819134271,-0.835897435897436
"1815",2016,"10",-0.8,"SE",0.606451612903226,0.114295561069755,-0.835897435897436
"1816",2016,"10",-0.8,"SW",0.76989247311828,0.277736421284808,-0.835897435897436
"1817",2016,"11",-0.8,"NE",0.702222222222222,0.000427350427350426,-0.839473684210526
"1818",2016,"11",-0.8,"NW",0.853333333333333,0.151538461538462,-0.839473684210526
"1819",2016,"11",-0.8,"SE",0.535555555555556,-0.166239316239316,-0.839473684210526
"1820",2016,"11",-0.8,"SW",0.724444444444444,0.0226495726495727,-0.839473684210526
"1821",2016,"12",-0.7,"NE",0.860215053763441,0.166197959746347,-0.739473684210526
"1822",2016,"12",-0.7,"NW",0.870967741935484,0.17695064791839,-0.739473684210526
"1823",2016,"12",-0.7,"SE",0.739784946236559,0.0457678522194651,-0.739473684210526
"1824",2016,"12",-0.7,"SW",0.782795698924731,0.0887786049076372,-0.739473684210526
"1825",2017,"01",-0.4,"NE",0.649462365591398,-0.0256823821339951,-0.443589743589744
"1826",2017,"01",-0.4,"NW",0.634408602150538,-0.0407361455748553,-0.443589743589744
"1827",2017,"01",-0.4,"SE",0.737634408602151,0.0624896608767577,-0.443589743589744
"1828",2017,"01",-0.4,"SW",0.643010752688172,-0.0321339950372208,-0.443589743589744
"1829",2017,"02",-0.1,"NE",0.876190476190476,0.177359900635763,-0.161538461538462
"1830",2017,"02",-0.1,"NW",0.9,0.201169424445287,-0.161538461538462
"1831",2017,"02",-0.1,"SE",0.792857142857143,0.0940265673024293,-0.161538461538462
"1832",2017,"02",-0.1,"SW",0.871428571428571,0.172597995873858,-0.161538461538462
"1833",2017,"03",0.2,"NE",0.87741935483871,0.137524124620899,0.133333333333333
"1834",2017,"03",0.2,"NW",0.965591397849462,0.225696167631651,0.133333333333333
"1835",2017,"03",0.2,"SE",0.718279569892473,-0.0216156603253378,0.133333333333333
"1836",2017,"03",0.2,"SW",0.849462365591398,0.109567135373587,0.133333333333333
"1837",2017,"04",0.4,"NE",0.866666666666667,0.151951566951567,0.323076923076923
"1838",2017,"04",0.4,"NW",0.913333333333333,0.198618233618234,0.323076923076923
"1839",2017,"04",0.4,"SE",0.811111111111111,0.0963960113960114,0.323076923076923
"1840",2017,"04",0.4,"SW",0.784444444444444,0.0697293447293448,0.323076923076923
"1841",2017,"05",0.4,"NE",0.479569892473118,-0.122029225255032,0.312820512820513
"1842",2017,"05",0.4,"NW",0.509677419354839,-0.0919216983733113,0.312820512820513
"1843",2017,"05",0.4,"SE",0.367741935483871,-0.233857182244279,0.312820512820513
"1844",2017,"05",0.4,"SW",0.395698924731183,-0.205900192996967,0.312820512820513
"1845",2017,"06",0.2,"NE",0.406666666666667,-0.067051282051282,0.130769230769231
"1846",2017,"06",0.2,"NW",0.54,0.0662820512820513,0.130769230769231
"1847",2017,"06",0.2,"SE",0.353333333333333,-0.120384615384615,0.130769230769231
"1848",2017,"06",0.2,"SW",0.404444444444444,-0.0692735042735043,0.130769230769231
"1849",2017,"07",-0.1,"NE",0.0903225806451613,-0.193341604631927,-0.148717948717949
"1850",2017,"07",-0.1,"NW",0.0817204301075269,-0.201943755169562,-0.148717948717949
"1851",2017,"07",-0.1,"SE",0.193548387096774,-0.0901157981803143,-0.148717948717949
"1852",2017,"07",-0.1,"SW",0.105376344086022,-0.178287841191067,-0.148717948717949
"1853",2017,"08",-0.4,"NE",0.223655913978495,-0.0605183347118831,-0.430769230769231
"1854",2017,"08",-0.4,"NW",0.247311827956989,-0.0368624207333885,-0.430769230769231
"1855",2017,"08",-0.4,"SE",0.245161290322581,-0.0390129583677971,-0.430769230769231
"1856",2017,"08",-0.4,"SW",0.191397849462366,-0.0927763992280121,-0.430769230769231
"1857",2017,"09",-0.6,"NE",0.302222222222222,-0.0366524216524217,-0.625641025641026
"1858",2017,"09",-0.6,"NW",0.395555555555556,0.0566809116809117,-0.625641025641026
"1859",2017,"09",-0.6,"SE",0.364444444444444,0.0255698005698006,-0.625641025641026
"1860",2017,"09",-0.6,"SW",0.364444444444444,0.0255698005698006,-0.625641025641026
"1861",2017,"10",-0.6,"NE",0.49247311827957,0.000317066446098746,-0.635897435897436
"1862",2017,"10",-0.6,"NW",0.617204301075269,0.125048249241798,-0.635897435897436
"1863",2017,"10",-0.6,"SE",0.350537634408602,-0.141618417424869,-0.635897435897436
"1864",2017,"10",-0.6,"SW",0.376344086021505,-0.115811965811966,-0.635897435897436
"1865",2017,"11",NA,"NE",0.793333333333333,0.0915384615384616,NA
"1866",2017,"11",NA,"NW",0.913333333333333,0.211538461538462,NA
"1867",2017,"11",NA,"SE",0.697777777777778,-0.00401709401709405,NA
"1868",2017,"11",NA,"SW",0.848888888888889,0.147094017094017,NA
"1869",2017,"12",NA,"NE",0.619354838709677,-0.0746622553074165,NA
"1870",2017,"12",NA,"NW",0.638709677419355,-0.0553074165977392,NA
"1871",2017,"12",NA,"SE",0.387096774193548,-0.306920319823546,NA
"1872",2017,"12",NA,"SW",0.393548387096774,-0.30046870692032,NA
